Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9195340324,-0.100957,-1.131211,0.224918
9195389757,-0.146149,-1.139371,0.203319
9195439191,-0.155113,-1.138729,0.171453
9195488621,-0.173190,-1.147302,0.150022
9195538078,-0.218357,-1.137642,0.160452
9195587492,-0.254385,-1.127383,0.128537
9195636927,-0.281499,-1.126986,0.128369
9195686353,-0.281524,-1.127161,0.138972
9195735781,-0.281326,-1.108085,0.096785
9195785213,-0.299427,-1.116833,0.085957
9195834647,-0.308388,-1.116161,0.054114
9195884080,-0.326341,-1.106184,0.022310
9195933511,-0.308417,-1.125188,0.043376
9195982943,-0.317303,-1.115154,0.001050
9196032368,-0.308215,-1.106099,0.001218
9196081796,-0.290115,-1.115027,-0.030587
9196131235,-0.281105,-1.115349,-0.019962
9196180677,-0.281080,-1.115174,-0.030566
9196230111,-0.281028,-1.114809,-0.051734
9196279547,-0.281056,-1.123837,-0.062488
9196328981,-0.280932,-1.114124,-0.094185
9196378409,-0.280905,-1.113935,-0.104743
9196427841,-0.280880,-1.104922,-0.094028
9196477270,-0.271842,-1.105054,-0.093972
9196526695,-0.271867,-1.114067,-0.104687
9196576127,-0.271793,-1.113542,-0.136491
9196625566,-0.271817,-1.104880,-0.104574
9196675002,-0.271819,-1.096056,-0.083300
9196724429,-0.280857,-1.095923,-0.083356
9196773862,-0.298909,-1.086645,-0.072752
9196823294,-0.298905,-1.077794,-0.051395
9196872733,-0.317055,-1.086891,-0.041018
9196922178,-0.317005,-1.068866,-0.019590
9196971620,-0.316934,-1.050679,-0.008794
9197021068,-0.316933,-1.041841,0.012526
9197070509,-0.317032,-1.051379,0.033619
9197119946,-0.326090,-1.033733,0.086822
9197169390,-0.289965,-1.016775,0.140270
9197218837,-0.271887,-0.990526,0.204339
9197268284,-0.235830,-0.965231,0.310918
9197317725,-0.244718,-0.902195,0.396493
9197367165,-0.253632,-0.865837,0.428697
9197416594,-0.244491,-0.838746,0.450263
9197466022,-0.226392,-0.830008,0.461126
9197515454,-0.217427,-0.848331,0.450318
9197564895,-0.217429,-0.857179,0.429034
9197614338,-0.226617,-0.893448,0.407321
9197663773,-0.208541,-0.902551,0.386113
9197713207,-0.199626,-0.930060,0.375203
