Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9780417376,-1.097931,0.499445,-0.929987
9780437272,-1.146931,0.254445,-0.929987
9780457168,-0.901931,0.450445,-0.537987
9780477064,-1.146931,0.548445,-0.586987
9780496960,-0.852931,0.401445,-0.733987
9780516856,-0.754931,0.401445,-0.880987
9780536752,-0.901931,0.597445,-0.782987
9780556647,-0.901931,0.597445,-0.733987
9780576543,-0.754931,0.548445,-0.488987
9780596439,-0.460931,0.254445,-0.537987
9780616334,-0.803931,0.303445,-0.733987
9780636231,-0.950931,0.352445,-0.635987
9780656128,-1.195931,0.450445,-0.635987
9780676025,-0.950931,0.450445,-1.027987
9780695920,-0.558931,0.352445,-0.635987
9780715816,-0.509931,0.254445,-0.684987
9780735713,-0.754931,0.205445,-0.733987
9780755608,-1.195931,0.499445,-0.586987
9780775503,-1.293931,0.548445,-0.782987
9780795398,-1.293931,0.107445,-0.880987
9780815294,-0.950931,0.058445,-0.684987
9780835190,-0.852931,0.401445,-0.586987
9780855086,-1.048931,0.793445,-0.684987
9780874981,-1.293931,0.695445,-0.831987
9780894877,-1.195931,0.499445,-0.978987
9780914772,-0.754931,0.548445,-0.782987
9780934667,-0.558931,0.597445,-0.586987
9780954562,-0.509931,0.254445,-0.488987
9780974456,-0.705931,0.009445,-0.782987
9780994351,-0.852931,0.107445,-0.978987
9781014246,-0.999931,0.352445,-0.880987
9781034141,-0.852931,0.450445,-0.831987
9781054036,-0.754931,0.156445,-0.733987
9781073933,-0.803931,-0.039555,-0.635987
9781093830,-0.901931,0.254445,-1.174987
9781113725,-0.999931,0.058445,-0.684987
9781133621,-0.656931,0.450445,-0.390987
9781153518,-0.509931,0.058445,-0.831987
9781173415,-1.293931,0.058445,-0.586987
9781193312,-1.440931,0.254445,-0.439987
9781213209,-1.146931,0.254445,-0.880987
9781233104,-1.146931,0.646445,-0.929987
9781253001,-0.852931,0.842445,-0.831987
9781272896,-0.656931,0.891445,-0.733987
9781292791,-0.999931,0.646445,-0.929987
9781312688,-1.244931,0.450445,-0.929987
9781332584,-1.048931,0.499445,-0.831987
9781352480,-0.999931,0.646445,-0.978987
9781372375,-1.195931,0.793445,-0.733987
9781392271,-1.440931,0.695445,-0.880987
9781412165,-1.244931,0.793445,-0.929987
9781432060,-0.509931,0.940445,-0.586987
9781451956,-0.019931,0.793445,-0.586987
9781471851,0.078069,0.499445,-0.684987
9781491747,0.127069,0.401445,-0.782987
9781511642,-0.362931,0.744445,-1.174987
9781531538,-1.489931,0.499445,-0.782987
9781551434,-1.146931,0.205445,-0.586987
9781571330,-0.509931,0.156445,-0.782987
9781591225,-0.558931,0.205445,-0.635987
9781611121,-0.460931,0.401445,-0.439987
9781631017,-0.999931,0.499445,-0.586987
9781650914,-1.440931,0.548445,-0.586987
9781670812,-1.293931,0.450445,-0.978987
