Timestamp (us),W Element,X Element,Y Element,Z Element
9146472102,0.176344,0.131600,-0.639457,-0.736832
9146474600,0.176144,0.131603,-0.639383,-0.736944
9146477097,0.175961,0.131603,-0.639277,-0.737080
9146479595,0.175798,0.131612,-0.639140,-0.737235
9146482112,0.175653,0.131631,-0.638974,-0.737411
9146484589,0.175528,0.131661,-0.638782,-0.737601
9146487086,0.175416,0.131702,-0.638570,-0.737804
9146489583,0.175313,0.131748,-0.638343,-0.738017
9146492081,0.175217,0.131798,-0.638108,-0.738234
9146494579,0.175120,0.131846,-0.637871,-0.738454
9146497076,0.175023,0.131886,-0.637634,-0.738674
9146499574,0.174918,0.131912,-0.637407,-0.738890
9146502071,0.174802,0.131925,-0.637191,-0.739101
9146504569,0.174672,0.131921,-0.636985,-0.739310
9146507066,0.174529,0.131900,-0.636786,-0.739519
9146509564,0.174377,0.131866,-0.636597,-0.739724
9146512061,0.174223,0.131823,-0.636413,-0.739927
9146514559,0.174059,0.131767,-0.636236,-0.740127
9146517056,0.173897,0.131712,-0.636065,-0.740322
9146519554,0.173738,0.131655,-0.635893,-0.740517
9146522051,0.173584,0.131590,-0.635716,-0.740716
9146524549,0.173433,0.131515,-0.635536,-0.740919
9146527046,0.173285,0.131422,-0.635354,-0.741127
