Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9770311618,-0.044801,0.124618,0.502867,0.434849,0.767195,0.483715
9770314114,-0.046437,0.185378,0.625128,0.434840,0.762871,0.486689
9770316609,-0.046632,0.185272,0.686157,0.434098,0.762885,0.488137
9770319105,-0.046828,0.185165,0.747185,0.431979,0.761344,0.483755
9770321601,-0.107735,0.184290,0.686026,0.433410,0.764998,0.483725
9770324097,-0.170278,0.244174,0.747128,0.437042,0.768639,0.481539
9770326592,-0.230136,0.182219,0.746793,0.431251,0.767846,0.480741
9770329088,-0.166741,0.061148,0.807545,0.430566,0.763450,0.479334
9770331584,-0.163009,-0.121771,0.806933,0.435656,0.764204,0.477935
9770334080,-0.161765,-0.182744,0.806730,0.432808,0.766274,0.472037
9770336576,-0.222672,-0.183620,0.745570,0.431354,0.766988,0.472007
9770339071,-0.344877,-0.185585,0.745309,0.430632,0.766254,0.472008
9770341567,-0.406832,-0.125381,0.623325,0.428512,0.760377,0.469872
9770344063,-0.467739,-0.126256,0.562166,0.427055,0.764710,0.468335
9770346559,-0.470031,-0.004204,0.501545,0.428504,0.761833,0.469852
9770349055,-0.593480,0.054805,0.501488,0.427767,0.761120,0.471309
9770351550,-0.657923,0.236955,0.379911,0.424120,0.761836,0.472707
9770354046,-0.782224,0.357150,0.258001,0.426285,0.768375,0.470461
9770356542,-0.782028,0.357256,0.196972,0.425559,0.766923,0.471200
9770359038,-0.783273,0.418229,0.197176,0.421969,0.764673,0.468995
9770361533,-0.724658,0.541158,0.197714,0.420500,0.771189,0.467428
9770364029,-0.849351,0.661140,0.197861,0.421983,0.771160,0.464533
9770366525,-0.911698,0.721131,0.197934,0.422678,0.766146,0.469713
9770369020,-0.972605,0.720255,0.136775,0.420445,0.766201,0.474784
9770371516,-1.033511,0.719379,0.075615,0.424029,0.774243,0.474724
9770374012,-1.035999,0.841325,0.076023,0.420451,0.774144,0.470303
9770376508,-1.220355,0.899458,0.014807,0.425529,0.774192,0.470372
9770379003,-1.284142,1.020316,0.076112,0.427624,0.778655,0.475442
