Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9708346997,-0.425006,-0.992404,-0.126927
9708396419,-0.443020,-0.973926,-0.116161
9708445837,-0.461090,-0.955811,-0.084136
9708495258,-0.479171,-0.946692,-0.062790
9708544685,-0.488340,-0.956281,-0.031004
9708594111,-0.497227,-0.928556,-0.030687
9708643534,-0.506370,-0.920284,0.033269
9708692950,-0.515463,-0.920503,0.054513
9708742368,-0.524416,-0.901992,0.054660
9708791786,-0.524507,-0.902685,0.097282
9708841214,-0.515495,-0.885319,0.150805
9708890640,-0.479374,-0.868526,0.215165
9708940102,-0.452202,-0.851043,0.247506
9708989475,-0.443164,-0.842343,0.268984
9709038888,-0.452257,-0.842562,0.290231
9709088316,-0.425093,-0.825090,0.322562
9709137741,-0.407054,-0.825706,0.343974
9709187166,-0.398153,-0.835726,0.386490
9709236583,-0.361833,-0.808685,0.387080
9709285999,-0.370951,-0.809079,0.418973
9709335417,-0.352813,-0.782466,0.462024
9709384837,-0.343743,-0.773581,0.472842
9709434252,-0.352718,-0.764087,0.462287
9709483665,-0.361806,-0.755455,0.504906
9709533083,-0.361608,-0.736364,0.462532
9709582526,-0.370726,-0.736759,0.494426
9709631919,-0.379745,-0.727608,0.505132
9709681346,-0.388789,-0.727476,0.505076
9709730767,-0.379790,-0.745637,0.483566
9709780193,-0.379746,-0.736451,0.483720
9709829623,-0.370702,-0.745426,0.462363
9709879053,-0.370746,-0.745769,0.483622
9709928484,-0.352708,-0.746386,0.505031
9709977916,-0.334575,-0.746308,0.483887
9710027348,-0.316511,-0.746749,0.494649
9710076778,-0.307520,-0.756083,0.494634
9710126200,-0.316660,-0.774330,0.494310
9710175631,-0.325605,-0.764652,0.473067
9710225064,-0.334728,-0.773897,0.483589
9710274497,-0.316607,-0.773970,0.472972
9710323933,-0.334600,-0.764168,0.451712
9710373362,-0.343823,-0.791801,0.462004
9710422793,-0.352813,-0.782466,0.462024
9710472223,-0.352747,-0.764270,0.472977
9710521645,-0.361662,-0.736723,0.483872
9710571065,-0.361657,-0.736716,0.483832
9710620487,-0.388690,-0.726773,0.462477
9710669911,-0.406853,-0.735877,0.472902
9710719347,-0.424873,-0.735092,0.440874
9710768780,-0.424949,-0.770989,0.387165
9710818204,-0.443081,-0.788752,0.365501
