Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467828399,1.065251,7.631207,44.471710,0.195111,0.896566,-0.458689
9467830894,1.777657,8.741360,43.988720,0.195821,0.898039,-0.457971
9467833390,2.493403,9.668383,43.627171,0.196537,0.896612,-0.456484
9467835886,3.275424,10.352602,43.203911,0.195815,0.892987,-0.454987
9467838382,4.003806,10.670000,42.779297,0.198007,0.891541,-0.455666
9467840878,4.798266,10.744487,42.354000,0.199474,0.890088,-0.456355
9467843373,5.592140,10.818655,42.111786,0.202394,0.886475,-0.456265
9467845869,6.327007,10.769681,41.991096,0.202424,0.876316,-0.453940
9467848365,7.002015,10.658752,41.870064,0.203216,0.863948,-0.453761
9467850860,7.616773,10.485655,41.870762,0.207648,0.856655,-0.457245
9467853356,8.110570,10.249619,41.870991,0.208460,0.844983,-0.459262
9467855852,8.478821,10.194754,41.749512,0.206359,0.835467,-0.461347
9467858348,8.662060,10.259313,41.383938,0.208608,0.832500,-0.466378
9467860843,8.840912,10.568084,40.836090,0.207943,0.827354,-0.469233
9467863339,8.959443,10.876298,40.043999,0.204352,0.823659,-0.470690
9467865835,9.257158,11.370164,39.374969,0.202950,0.820690,-0.473584
9467868331,9.428349,12.044668,38.889378,0.205863,0.818534,-0.473515
9467870827,9.539093,12.656896,38.586529,0.208749,0.821473,-0.473515
9467873323,9.594368,12.962956,38.465626,0.213094,0.824415,-0.474225
9467875819,9.658350,12.842206,38.343288,0.222579,0.821537,-0.477700
9467878314,9.609492,12.231386,38.402149,0.234961,0.815080,-0.478900
