Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9493117436,0.490922,-0.998758,0.540776
9493167902,0.492541,-1.043895,0.437192
9493218367,0.408950,-1.100241,0.519151
9493268831,0.373029,-1.127433,0.467065
9493319285,0.115191,-1.174078,0.516106
9493369740,-0.142715,-1.174333,0.554704
9493420202,-0.124745,-1.146811,0.575597
9493470668,-0.225547,-1.118653,0.543450
9493521156,-0.207415,-1.128170,0.564506
9493571623,-0.060088,-1.155916,0.555728
9493622095,0.032019,-1.137188,0.535707
9493672562,0.095989,-1.119010,0.557383
9493723025,0.224072,-1.082434,0.589889
9493773495,0.333945,-1.027050,0.601084
9493823956,0.407086,-0.971723,0.612364
9493874417,0.453293,-0.934411,0.581779
9493924890,0.489888,-0.934512,0.592290
9493975364,0.471350,-0.925393,0.602681
9494025827,0.370046,-0.944040,0.622234
9494076285,0.415417,-0.879528,0.643408
9494126749,0.481324,-0.943337,0.550941
9494177219,0.040020,-1.063888,0.598119
9494227723,-0.042657,-1.073099,0.597319
9494278152,0.085788,-1.054750,0.608798
9494328616,0.094795,-1.045629,0.619327
9494379079,0.177295,-0.999411,0.620111
9494429549,0.259273,-0.962903,0.662387
9494480020,0.369437,-0.935232,0.663642
9494530491,0.433777,-0.907397,0.653879
9494580956,0.368836,-0.898546,0.694595
9494631421,0.443160,-0.916555,0.643715
9494681897,0.489675,-0.944021,0.613237
9494732358,0.414853,-0.944936,0.705358
9494782824,0.405422,-0.917331,0.715984
9494833295,0.499590,-1.008461,0.582294
9494883761,0.231982,-1.083412,0.683018
9494934223,0.113093,-1.119977,0.650519
9495035138,0.224172,-1.138000,0.599945
9495085597,0.186946,-1.129072,0.630688
9495136068,0.269157,-1.110971,0.662711
9495186517,0.379460,-1.083177,0.653524
9495236984,0.452140,-1.028116,0.695428
9495287449,0.488041,-0.935944,0.726742
9495337912,0.589084,-0.861787,0.707193
9495388379,0.625305,-0.834399,0.738725
9495438843,0.615823,-0.825391,0.759631
9495489312,0.606682,-0.871738,0.769698
9495539795,0.727730,-0.842729,0.646730
9495590269,0.821654,-0.961995,0.544436
9495640742,0.416566,-1.157221,0.653941
9495691201,0.077157,-1.267892,0.639911
9495741657,0.067273,-1.240573,0.681215
9495792115,0.085384,-1.212923,0.691662
9495842579,0.214149,-1.203646,0.682680
9495893041,0.314791,-1.166928,0.704449
9495943504,0.405286,-1.075262,0.777962
9495993965,0.523417,-0.937115,0.830954
9496044433,0.652028,-0.835084,0.801127
9496094901,0.753064,-0.760914,0.781478
9496145360,0.780989,-0.742103,0.750812
9496195819,0.743704,-0.751774,0.791834
9496246283,0.642751,-0.844451,0.811492
9496296744,0.839385,-0.878965,0.565393
9496347209,0.683716,-1.064155,0.584582
9496397673,0.123090,-1.230890,0.630457
9496448132,0.003066,-1.268286,0.680538
9496498592,-0.070545,-1.249733,0.679747
9496549065,-0.098069,-1.258930,0.679273
9496599533,0.058167,-1.259035,0.680940
9496650003,0.131708,-1.231271,0.671635
9496700472,0.168466,-1.231260,0.671847
9496750935,0.187136,-1.231086,0.651515
9496801406,0.196788,-1.239976,0.620388
9496851871,0.206481,-1.258117,0.589281
9496902344,0.225431,-1.257703,0.548156
9496952817,0.216659,-1.285267,0.527507
9497003290,0.161880,-1.303493,0.506152
9497053759,0.089190,-1.330625,0.453561
9497104225,-0.030385,-1.339947,0.462761
9497154696,-0.140995,-1.330823,0.482223
9497205155,-0.261147,-1.275546,0.511916
9497255619,-0.326690,-1.230038,0.583742
9497306088,-0.373597,-1.175034,0.634904
9497356559,-0.374582,-1.147961,0.697089
9497407023,-0.338989,-1.111770,0.770033
9497457489,-0.311502,-1.093284,0.770321
